no_cine_area_geral_artes_e_humanidades;no_cine_area_geral_ciencias_sociais,_comunicacao_e_informacao;no_cine_area_geral_negocios,_administracao_e_direito;no_cine_area_geral_saude_e_bem-estar;no_cine_area_geral_servicos;tp_grau_academico_bacharelado;tp_grau_academico_tecnologico;enade_faixa_1.5;enade_faixa_2.0;enade_faixa_3.0;enade_faixa_4.0;enade_faixa_5.0;cpc_faixa_1.5;cpc_faixa_2.0;cpc_faixa_3.0;cpc_faixa_4.0;cpc_faixa_5.0;qt_vg_total;qt_vg_remanesc;qt_inscrito_total;qt_insc_vg_remanesc;qt_ing_preta;qt_ing_amarela;qt_ing_cornd;qt_conc;qt_ing_deficiente;qt_ing_reserva_vaga;qt_sit_trancada;qt_sit_desvinculado;qt_apoio_social;qt_conc_apoio_social;qt_ativ_extracurricular;co_curso;no_curso
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2363323312359624;-0.8126311144938592;2.218932372187647;-0.7264087619031063;2.4418140885422273;-0.7341006282678764;-0.7387297945338601;0.3406165320861839;-0.7490467122082435;-0.9283324622974694;0.4347342105707501;-0.7923873010646809;-0.4732930022246216;-0.12752068004654285;2.181426710503078;105440;sao_luis_bacharelado_administracao
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2363323312359624;-0.8126311144938592;2.189659456232549;-0.7264087619031063;2.4418140885422273;-0.7341006282678764;-0.7387297945338601;-0.5068223307590372;-0.7490467122082435;-0.9283324622974694;0.9338943838292496;-0.7314214460842654;-0.586628676149396;-0.7011368351313477;1.2230792446260041;11441;sao_luis_bacharelado_ciencias_contabeis
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.8199297524698576;0.36137320441374776;0.8708375584660192;0.6324862835729501;2.4418140885422273;0.42433032570290474;-0.3728385483384059;-0.18398847824657202;-0.7490467122082435;-0.8736253788742794;0.7556228933797855;-0.3961092436919799;-0.5016269207058152;-0.4143287575889453;0.5922682544284367;11427;sao_luis_bacharelado_ciencias_economicas
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-0.38617158474685914;1.3005766595398334;0.2422402053249629;0.6324862835729501;1.6126128076015536;-0.7341006282678764;-0.7387297945338601;-0.7893019517074442;-0.7490467122082435;-0.9283324622974694;-0.6348947321260344;-0.9448019385157197;-0.6999643500741703;-0.12752068004654285;0.3981725651368774;22407;sao_luis_bacharelado_comunicacao_social_-_jornalismo
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.2789233055545957;0.36137320441374776;2.218932372187647;2.2075691771929242;2.4418140885422273;0.42433032570290474;-0.555784171436133;2.317973878725033;1.4101210055368414;-0.9283324622974694;0.8269314895595712;-0.15224582377031784;-0.1332859804502984;0.1592873974958596;2.181426710503078;11448;sao_luis_bacharelado_direito
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;-0.15273261625330106;-0.8126311144938592;2.218932372187647;-0.7264087619031063;2.2759738323540923;-0.7341006282678764;-0.7387297945338601;0.058136911137776866;-0.7490467122082435;-0.9283324622974694;0.11384552776171475;-0.7619043735744732;-0.3882912467810408;-0.12752068004654285;1.8053663125006816;11458;sao_luis_bacharelado_psicologia
0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;-0.15273261625330106;-0.8126311144938592;2.218932372187647;-0.7264087619031063;2.110133576165958;2.1619767566590764;-0.555784171436133;0.13884537426589316;-0.7490467122082435;-0.8736253788742794;-0.27835175122710626;-0.7009385185940576;0.06505144891805677;1.0197116301230669;0.4709584486212121;11434;sao_luis_bacharelado_servico_social
0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;-0.15273261625330106;-0.8126311144938592;1.0413394549062402;-0.7264087619031063;2.2759738323540923;0.42433032570290474;-0.555784171436133;-0.4261138676309209;-0.7490467122082435;-0.9283324622974694;0.32777131630107165;-0.7009385185940576;0.008383611955669576;0.7329035525806645;-0.038542735769130886;11453;sao_luis_bacharelado_turismo
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.33359856810827826;0.06787212468684603;2.218932372187647;1.0648619798607861;-0.7091507790323323;-0.7341006282678764;-0.1898929252406788;0.7038046161627072;0.33053714666429895;-0.8736253788742794;-0.45662324167657037;-0.9448019385157197;2.2609301312105607;-0.4143287575889453;-0.5237819589980289;121376;sao_luis_bacharelado_direito
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;-0.0554663793809852;-0.5191300347669574;-0.8095305293424253;-0.7264087619031063;-1.0408312914086015;0.42433032570290474;1.456617682638865;0.21955383739400947;-0.7490467122082435;-0.9283324622974694;-0.741857626395713;-0.2436946062409411;-0.7849661055177511;-0.7011368351313477;-0.7906635317739229;105578;timon_bacharelado_administracao
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;-0.6974235427382699;-0.10822852314929501;-0.636974393186057;-0.7264087619031063;-1.0408312914086015;-0.7341006282678764;-0.7387297945338601;-0.8296561832715024;-0.7490467122082435;-0.9283324622974694;-0.3140060493169991;-1.0972165759667585;-0.7566321870365575;-0.7011368351313477;-0.7906635317739229;1446544;timon_bacharelado_ciencias_contabeis
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4892245471039836;-0.049528307203914664;0.06352135002015279;-0.3558010222278182;-0.874991035220467;-0.7341006282678764;2.0054545519320466;-0.38575963606686275;1.9499129349731126;1.4787792083228886;1.468708855177642;1.2804517682694472;2.105093579563996;2.166943940292677;0.9076737495272204;13455;bananeiras_bacharelado_administracao
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;-0.0554663793809852;-0.5191300347669574;-0.10903478613621559;0.07657467406001794;-0.21163001046792815;-0.7341006282678764;-0.1898929252406788;0.30026230052212577;1.9499129349731126;0.6581729569750393;-0.10008026077764216;1.0975542033282006;0.40505847069237993;-0.7011368351313477;0.737840021397106;123105;cabedelo_tecnologico_design_grafico
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0454843370610374;2.269130222638609;2.218932372187647;-0.23226510900272215;-0.874991035220467;0.42433032570290474;-0.006947302142951699;-0.14363424668251387;1.9499129349731126;1.6429004585924585;0.18515412394150038;2.408320085407134;0.29172279676760554;0.1592873974958596;0.762101982558551;13434;campina_grande_bacharelado_administracao
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.2789233055545957;2.269130222638609;0.13952821951760078;-0.3558010222278182;0.12005050190834124;-0.7341006282678764;0.3589439440525025;-0.6278850254512116;1.4101210055368414;1.2052437912069387;-0.3140060493169991;1.3719005507400703;0.036717530436863176;0.7329035525806645;0.03424314771520383;13451;campina_grande_bacharelado_ciencia_economica
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.31414532073381507;0.009171908741465678;2.218932372187647;-0.6646408052905582;-0.3774702666560628;-0.7341006282678764;-0.3728385483384059;-0.3454054045028046;1.9499129349731126;1.5334862917460785;-0.5635861359462488;0.03065174117092876;0.8867350848726712;1.593327785207872;1.8538902348235715;1108087;campina_grande_bacharelado_psicologia
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.987124594937648;0.9483753638675512;2.218932372187647;1.126629936473334;-0.21163001046792815;1.5827612796736859;2.0054545519320466;0.7038046161627072;1.4101210055368414;1.041122540937369;-0.06442596268774935;2.408320085407134;-0.728298268555364;-0.7011368351313477;-0.4024721531908044;11601;campina_grande_bacharelado_administracao
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.4035271737037527;-0.8126311144938592;1.6699368080472965;-0.7264087619031063;0.12005050190834124;-0.7341006282678764;1.6395633057365921;0.663450384598649;-0.7490467122082435;0.931708374090989;-0.3496603474068919;2.408320085407134;-0.5299608391870088;-0.4143287575889453;-0.35394823086791466;11602;campina_grande_bacharelado_ciencias_contabeis
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.4035271737037527;-0.8126311144938592;0.6161118336637611;-0.7264087619031063;0.28589075809647596;-0.7341006282678764;2.0054545519320466;2.317973878725033;1.4101210055368414;-0.9283324622974694;-0.10008026077764216;2.1034908105050567;-0.7566321870365575;-0.7011368351313477;1.1260313999802245;11600;campina_grande_bacharelado_direito
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.4035271737037527;-0.8126311144938592;1.3823432477866824;-0.7264087619031063;0.28589075809647596;-0.7341006282678764;0.9077808133456838;0.4616792267783583;0.33053714666429895;0.986415457514179;-0.135734558867535;2.408320085407134;-0.3599573282998472;-0.4143287575889453;0.13129099236098343;11599;campina_grande_bacharelado_jornalismo
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-0.15273261625330106;-0.8126311144938592;2.218932372187647;-0.7264087619031063;0.12005050190834124;-0.7341006282678764;0.3589439440525025;0.8652215424189398;0.33053714666429895;0.22051628958951966;-0.8844748187552842;-0.2436946062409411;-0.07661814348791122;0.1592873974958596;0.8591498272043305;11596;campina_grande_bacharelado_psicologia
0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-0.930862511231828;-0.8126311144938592;-0.03919063578720934;-0.7264087619031063;-0.3774702666560628;-0.7341006282678764;0.5418895671502296;0.8652215424189398;-0.7490467122082435;0.05639503931994981;-0.527931837856356;2.3778371579169266;-0.444959083743428;-0.4143287575889453;0.20407687584531817;11606;campina_grande_bacharelado_servico_social
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.4035271737037527;-0.8126311144938592;1.9102828548365238;-0.7264087619031063;0.6175712704727453;-0.7341006282678764;1.273672059541138;0.9055757739829979;0.33053714666429895;0.49405170670546944;-0.6348947321260344;1.7072127531323558;-0.7849661055177511;-0.7011368351313477;-0.1841145027378003;11615;guarabira_bacharelado_direito
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0454843370610374;1.1244760117036923;0.1847214932728401;-0.4793369354529142;0.9492517828490147;-0.7341006282678764;-0.006947302142951699;-0.3454054045028046;1.9499129349731126;1.2052437912069387;-0.1713888569574278;0.1830663786219676;0.5183941446171544;-0.12752068004654285;-0.47525803667513916;1167926;guarabira_tecnologico_gestao_comercial
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.6369661421973107;-0.10822852314929501;2.218932372187647;1.9913813290490063;-0.04578975427979345;0.42433032570290474;2.0054545519320466;-0.46646809919497906;1.9499129349731126;2.6276279602098773;2.1104862207957127;2.408320085407134;1.0000707587974456;1.0197116301230669;0.009981186553758925;13395;joao_pessoa_bacharelado_administracao
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;2.2789233055545957;0.6548742841406495;1.684316486060327;2.2075691771929242;-0.3774702666560628;0.42433032570290474;2.0054545519320466;-0.2646969413746883;1.9499129349731126;2.6276279602098773;2.1996219660204446;-0.30466046122135665;1.4534134544965431;1.593327785207872;2.181426710503078;13397;joao_pessoa_bacharelado_ciencias_contabeis
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.2168790838614992;0.3026729884683674;-0.48701489390730823;0.6324862835729501;-0.3774702666560628;0.42433032570290474;2.0054545519320466;-0.7085934885793279;1.4101210055368414;0.8770012906677991;2.1996219660204446;2.408320085407134;1.0567385957598328;1.3065197076654695;0.737840021397106;13394;joao_pessoa_bacharelado_ciencias_economicas
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.2789233055545957;1.0070755798129316;2.218932372187647;2.2075691771929242;-0.21163001046792815;-0.7341006282678764;2.0054545519320466;1.7530146368282191;1.9499129349731126;2.6276279602098773;2.003523326526034;2.408320085407134;2.2609301312105607;2.166943940292677;2.181426710503078;13398;joao_pessoa_bacharelado_direito
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;-1.7089924062103548;-0.8126311144938592;-0.9738697066342047;-0.7264087619031063;-1.0408312914086015;-0.7341006282678764;-0.7387297945338601;-1.2331984989120839;-0.7490467122082435;-0.9283324622974694;-0.920129116845177;-0.5790068086332265;-0.6999643500741703;-0.7011368351313477;-0.5723058813209188;1125642;joao_pessoa_tecnologico_gestao_publica
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.11961284698918336;0.5961740681952691;0.1313112606530118;2.2075691771929242;-0.3774702666560628;-0.7341006282678764;2.0054545519320466;-0.6278850254512116;1.9499129349731126;0.7675871238214191;2.039177624615927;-0.8228702285548887;0.7733994109478968;1.593327785207872;1.0289835553344449;1268219;joao_pessoa_bacharelado_jornalismo
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.7226635155975417;0.06787212468684603;2.218932372187647;2.2075691771929242;-0.874991035220467;1.5827612796736859;2.0054545519320466;0.7441588477267653;1.9499129349731126;1.6976075420156485;0.4347342105707501;1.0061054208575773;2.2609301312105607;2.166943940292677;2.181426710503078;13413;joao_pessoa_bacharelado_psicologia
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.31414532073381507;0.5961740681952691;0.21142660958275425;1.4972376761486221;-0.5433105228441976;-0.7341006282678764;2.0054545519320466;-0.38575963606686275;1.9499129349731126;0.986415457514179;0.3990799124808573;0.9451395658771617;1.0000707587974456;2.166943940292677;1.6112706232091225;1126958;joao_pessoa_bacharelado_relacoes_internacionais
0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.6059440313507627;0.3026729884683674;0.6366542308252335;0.7560221967980462;-0.874991035220467;-0.7341006282678764;2.0054545519320466;-0.8700104148355605;1.4101210055368414;1.5334862917460785;2.1996219660204446;-0.7009385185940576;0.6600637370231224;0.7329035525806645;1.4656988562404532;13417;joao_pessoa_bacharelado_servico_social
0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.11961284698918336;0.5961740681952691;-0.15833653932374941;0.8177901534105941;-0.7091507790323323;0.42433032570290474;2.0054545519320466;-1.1121358042199094;0.33053714666429895;0.8222942072446091;2.1996219660204446;-0.8228702285548887;0.06505144891805677;-0.12752068004654285;1.0289835553344449;19562;joao_pessoa_bacharelado_turismo
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.18165706868228;-0.8126311144938592;1.2899024605600564;-0.7264087619031063;0.12005050190834124;0.42433032570290474;1.6395633057365921;0.3406165320861839;-0.7490467122082435;0.3299304564358996;-0.06442596268774935;2.408320085407134;-0.7566321870365575;-0.7011368351313477;1.5384847397247878;114758;joao_pessoa_bacharelado_relacoes_internacionais
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.2789233055545957;2.2397801146659186;2.218932372187647;2.2075691771929242;2.4418140885422273;0.42433032570290474;0.7248351902479567;2.317973878725033;1.9499129349731126;2.6276279602098773;0.8625857876494639;2.408320085407134;1.82175439475206;1.0197116301230669;2.181426710503078;100260;joao_pessoa_bacharelado_administracao
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-0.28890534787454325;-0.049528307203914664;0.40041666346830057;2.2075691771929242;0.12005050190834124;0.42433032570290474;-0.006947302142951699;-0.02257155199033943;1.9499129349731126;0.2752233730127096;-0.5992404340361416;0.8536907834065384;0.29172279676760554;-0.4143287575889453;-0.42673411435224934;49960;joao_pessoa_tecnologico_design_de_interiores
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.6059440313507627;0.3026729884683674;-0.22201797052431393;0.014806717447469924;-0.3774702666560628;0.42433032570290474;2.0054545519320466;0.017782679573718718;1.4101210055368414;1.3146579580533186;2.1996219660204446;2.164456665485472;2.2609301312105607;2.166943940292677;1.2958651281103388;98976;mamanguape_bacharelado_ciencias_contabeis
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.8393829998443207;1.0070755798129316;-0.38224866838379884;-0.3558010222278182;-1.0408312914086015;-0.7341006282678764;2.0054545519320466;-0.9103646463996187;0.33053714666429895;1.6976075420156485;2.1996219660204446;1.554798115681317;2.2609301312105607;1.3065197076654695;0.5437443321055468;98982;mamanguape_bacharelado_secretariado_executivo_-_bilingue
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.2363323312359624;-0.8126311144938592;-0.332946915196265;-0.7264087619031063;-0.7091507790323323;-0.7341006282678764;-0.006947302142951699;-0.6278850254512116;-0.7490467122082435;-0.5453828783351397;-0.5992404340361416;2.408320085407134;-0.7849661055177511;-0.7011368351313477;-0.4995199978365841;114433;monteiro_bacharelado_ciencias_contabeis
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.5591531526994582;-0.8126311144938592;0.47026081381730683;-0.7264087619031063;-0.7091507790323323;0.42433032570290474;2.0054545519320466;1.3494723211876376;-0.7490467122082435;-0.6000899617583296;-0.10008026077764216;2.408320085407134;-0.7849661055177511;-0.7011368351313477;0.20407687584531817;114756;patos_bacharelado_administracao
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.6175128948228477;2.269130222638609;0.8544036407368412;1.3119338063109782;-0.5433105228441976;-0.7341006282678764;2.0054545519320466;0.5020334583424165;1.9499129349731126;0.7675871238214191;2.1996219660204446;0.9756224933673695;2.2609301312105607;2.166943940292677;2.181426710503078;1110415;santa_rita_bacharelado_direito
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.7226635155975417;2.269130222638609;0.008056877684177238;-0.17049715239017413;-0.04578975427979345;0.42433032570290474;-0.1898929252406788;-0.7085934885793279;0.33053714666429895;0.49405170670546944;-0.6705490302159273;-0.12176289628011006;0.43339238917357353;1.3065197076654695;-0.35394823086791466;118546;sousa_bacharelado_administracao
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;-0.32781184262346963;0.12657234063222636;-0.35348931235773745;-0.6028728486780103;-0.5433105228441976;-0.7341006282678764;-0.555784171436133;-0.8700104148355605;-0.7490467122082435;0.5487587901286594;-0.6348947321260344;0.21354930611217535;0.29172279676760554;-0.12752068004654285;-0.1841145027378003;79567;sousa_bacharelado_ciencias_contabeis
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.2789233055545957;2.269130222638609;2.218932372187647;1.9913813290490063;0.28589075809647596;1.5827612796736859;-0.7387297945338601;2.317973878725033;1.9499129349731126;2.6276279602098773;-0.24269745313721344;1.2499688407792393;2.2609301312105607;1.8801358627502744;2.181426710503078;13433;sousa_bacharelado_direito
0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.8199297524698576;2.269130222638609;-0.28569940172487845;-0.6646408052905582;-0.21163001046792815;-0.7341006282678764;-0.555784171436133;-0.9103646463996187;0.33053714666429895;0.11110212274313976;-0.7062033283058201;-0.4570750986723955;0.5750619815795416;0.7329035525806645;-0.23263842506069013;1117877;sousa_bacharelado_servico_social
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.13906609436364653;1.8288786030482564;-0.620540475456879;-0.7264087619031063;-0.21163001046792815;-0.7341006282678764;-0.1898929252406788;-0.9103646463996187;0.33053714666429895;0.05639503931994981;-0.7775119244856057;0.0916175961513443;-0.586628676149396;0.1592873974958596;-0.45099607551369425;1135705;sume_tecnologico_gestao_publica
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;-0.6390638006148803;-0.5191300347669574;-0.8588322825299591;-0.4175689788403662;-1.0408312914086015;0.42433032570290474;2.0054545519320466;1.5108892474438702;-0.7490467122082435;-0.9283324622974694;-0.27835175122710626;-0.6704555911038498;-0.7849661055177511;-0.7011368351313477;-0.7906635317739229;1438615;afogados_da_ingazeira_bacharelado_direito
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.6253972787252259;-0.2256289550400557;-0.8547238030976647;-0.4175689788403662;-1.0408312914086015;-0.7341006282678764;1.273672059541138;0.5827419214705328;-0.7490467122082435;-0.9283324622974694;-0.8844748187552842;-0.9448019385157197;-0.7849661055177511;-0.7011368351313477;-0.7906635317739229;120820;araripina_bacharelado_ciencias_contabeis
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.2789233055545957;0.36137320441374776;-0.55275056482402;0.20011058728511397;-0.874991035220467;2.1619767566590764;2.0054545519320466;1.5512434790079284;-0.7490467122082435;-0.9283324622974694;-0.7775119244856057;0.0916175961513443;-0.7849661055177511;-0.7011368351313477;-0.7906635317739229;120822;araripina_bacharelado_direito
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-0.7363300374871963;-0.8126311144938592;-0.8711577208268426;-0.7264087619031063;-0.7091507790323323;-0.7341006282678764;-0.7387297945338601;-0.10328001511845572;-0.7490467122082435;-0.9283324622974694;-0.8131662225754985;-0.5485238811430188;-0.7849661055177511;-0.7011368351313477;-0.7906635317739229;1184319;arcoverde_bacharelado_direito
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.33359856810827826;-0.5191300347669574;-0.8978628371367567;-0.6646408052905582;-1.0408312914086015;-0.7341006282678764;-0.006947302142951699;-0.8700104148355605;-0.7490467122082435;-0.9283324622974694;-0.741857626395713;-0.9752848660059275;-0.7849661055177511;-0.7011368351313477;-0.7906635317739229;1382951;arcoverde_tecnologico_gestao_comercial
0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.2789233055545957;-0.4604298188215771;-0.8300729265038977;-0.3558010222278182;0.12005050190834124;2.1619767566590764;-0.1898929252406788;1.0266384686751724;0.33053714666429895;-0.9283324622974694;-0.10008026077764216;-0.15224582377031784;-0.7849661055177511;-0.7011368351313477;-0.7906635317739229;1353994;arcoverde_bacharelado_psicologia
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.6253972787252259;-0.2256289550400557;-0.8526695633815174;-0.6028728486780103;-0.874991035220467;0.42433032570290474;2.0054545519320466;0.42132499521430017;-0.7490467122082435;-0.9283324622974694;-0.920129116845177;-0.060797041299694536;-0.7849661055177511;-0.7011368351313477;-0.7906635317739229;1264960;belo_jardim_bacharelado_administracao
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;-1.611726169338039;-0.5191300347669574;-0.9718154669180575;-0.6646408052905582;-1.0408312914086015;-0.7341006282678764;-0.555784171436133;-0.30505117293874645;-0.7490467122082435;-0.9283324622974694;-0.920129116845177;-1.0972165759667585;-0.7849661055177511;-0.7011368351313477;-0.7906635317739229;1330077;belo_jardim_bacharelado_psicologia
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2363323312359624;-0.8126311144938592;-0.8506153236653702;-0.7264087619031063;-0.874991035220467;-0.7341006282678764;-0.7387297945338601;-0.7893019517074442;-0.7490467122082435;-0.9283324622974694;-0.920129116845177;-0.8228702285548887;-0.7849661055177511;-0.7011368351313477;-0.7906635317739229;1417984;belem_do_sao_francisco_bacharelado_administracao
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.208994699959121;-0.8126311144938592;-0.9430561108919961;-0.7264087619031063;-1.0408312914086015;-0.7341006282678764;-0.3728385483384059;-0.9103646463996187;-0.7490467122082435;-0.9283324622974694;0.3634256143909645;-0.5790068086332265;-0.7849661055177511;-0.7011368351313477;-0.7906635317739229;85660;cabo_de_santo_agostinho_bacharelado_administracao
0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;-0.930862511231828;-0.8126311144938592;0.01011111740032448;-0.7264087619031063;-0.3774702666560628;0.42433032570290474;-0.7387297945338601;-1.3139069620402002;0.33053714666429895;0.8222942072446091;-0.24269745313721344;-0.2741775337311489;0.5750619815795416;-0.7011368351313477;-0.45099607551369425;1475096;cabo_de_santo_agostinho_bacharelado_administracao
